"policy_id","final_score","severity","frequency","is_fraud"
"1120377.0","0.701171875","4075400.56","1","1"
"2241683.0","0.6002179501712588","2220.585625","256","1"
"3253234.0","0.44202604975112947","2334.947272727273","121","1"
"3254353.0","0.44195380574262216","1598.8890909090908","121","1"
"2141337.0","0.42888178531124554","1301172.6","1","1"
"2248174.0","0.39512204248161475","2039.4066666666668","81","1"
"3122016.0","0.3771802563700021","774411.5","1","1"
"2239279.0","0.3753045807354946","3103.22125","64","1"
"110846.0","0.37359780706439316","702092.76","4","1"
"2216294.0","0.3423454165836237","1608.9333333333334","36","1"
"1117644.0","0.33131334605088486","307096.42","1","1"
"158309.0","0.33077735652842183","301635.49","1","1"
"2277762.0","0.32985970556505245","5734.4","25","1"
"93954.0","0.32943267711119173","1383.62","25","1"
"3075820.0","0.3293824026051687","287423","1","1"
"3150210.0","0.32884007456465825","281897.49","1","1"
"4169019.0","0.32832434709957686","276643","1","1"
"1096763.0","0.326201368542593","255013.03","1","1"
"2206511.0","0.32484279092096163","241171.16","1","1"
"2008127.0","0.32360779679562346","133071.22","9","1"
"3025890.0","0.32348099695137694","191477.57","4","1"
"4159792.0","0.3219015183212445","211204","1","1"
"3103319.0","0.3217534955708133","209695.87","1","1"
"3059946.0","0.32163343178989257","208472.6","1","1"
"1067220.0","0.32133500222889744","205432.05","1","1"
"2202813.0","0.32111317863470334","203172","1","1"
"3196736.0","0.3194850834567412","186584.15","1","1"
"6006882.0","0.31920652984844267","4651.3550000000005","16","1"
"53865.0","0.3191405293498929","183073.66","1","1"
"2096700.0","0.31912134301499184","182878.18","1","1"
"3172846.0","0.31908422470041814","182500","1","1"
"3083780.0","0.31904005726280066","182050","1","1"
"6059824.0","0.3190092682570569","2641.555","16","1"
"4138268.0","0.31895702248007984","181204","1","1"
"4031494.0","0.31888909822891126","1417.2024999999999","16","1"
"54009.0","0.31886980270228943","1220.61","16","1"
"3016883.0","0.3188566611719757","1086.7175","16","1"
"1107370.0","0.3160989927407896","152084.96","1","1"
"2070262.0","0.3150049805472373","105119.665","4","1"
"154968.0","0.3146350728359447","137169.81","1","1"
"5033465.0","0.314558676932851","100572.5","4","1"
"1043258.0","0.3141893065920494","132628.12","1","1"
"2209888.0","0.3138235943195851","128902.06","1","1"
"5068147.0","0.31352374551159456","125847.05","1","1"
"1017853.0","0.31314215455455746","121959.21","1","1"
"2226904.0","0.3129498583646585","120000","1","1"
"19471.0","0.312890625","0","11","1"
"4167474.0","0.3127535586419142","118000","1","1"
"4020812.0","0.31263310330439026","21255.54","9","1"
"30738.0","0.31258855890996146","116318.9","1","1"
"2125576.0","0.3125066243871866","115484.11","1","1"
"28509.0","0.31248196619751406","115232.88","1","1"
"3041107.0","0.31243554818357533","114759.95","1","1"
"4073213.0","0.31229790038724436","77538.575","4","1"
"105098.0","0.3121795925073436","76333.195","4","1"
"2205491.0","0.3119432059044645","109743.72","1","1"
"1190233.0","0.31148420617610406","9550","9","1"
"69408.0","0.31104201389582753","5044.723333333332","9","1"
"5097066.0","0.3108820829498823","3415.2666666666664","9","1"
"5088156.0","0.310871949631028","3312.023333333333","9","1"
"4085358.0","0.3108628521203774","3219.3333333333335","9","1"
"6050416.0","0.3108541599686543","3130.773333333333","9","1"
"5006168.0","0.31084884319066375","3076.603333333334","9","1"
"2264297.0","0.31083198333464346","2904.8266666666664","9","1"
"3133833.0","0.31081875011600085","2770","9","1"
"6038949.0","0.31081686891032456","2750.8333333333335","9","1"
"1108934.0","0.31081420708608415","2723.713333333333","9","1"
"84060.0","0.31081369965130085","2718.543333333333","9","1"
"1113171.0","0.3107905981184297","2483.173333333333","9","1"
"1117107.0","0.3107721937107576","2295.6600000000003","9","1"
"3075965.0","0.3107684267190781","2257.28","9","1"
"78571.0","0.31076606948657415","2233.263333333333","9","1"
"3045269.0","0.31076248505363685","2196.7433333333333","9","1"
"4042068.0","0.31075508815291764","2121.3799999999997","9","1"
"4027409.0","0.31074325749579407","2000.8433333333335","9","1"
"3201803.0","0.31073071754233894","1873.08","9","1"
"1181191.0","0.3107305140449597","1871.006666666667","9","1"
"4145001.0","0.3107304806740068","1870.6666666666667","9","1"
"2256787.0","0.31071510615255526","1714.0233333333333","9","1"
"3012887.0","0.3107055551895452","1616.7133333333331","9","1"
"2080628.0","0.31069605002980366","1519.8700000000001","9","1"
"1118015.0","0.31069461246150076","1505.2233333333334","9","1"
"5090575.0","0.3106832424543932","1389.3799999999999","9","1"
"3061894.0","0.3106671043270202","1224.9566666666667","9","1"
"4186720.0","0.3106650474330921","1204","9","1"
"4126439.0","0.3106650474330921","1204","9","1"
"1094561.0","0.31066290122279006","1182.1333333333332","9","1"
"78130.0","0.31066249422803155","1177.9866666666667","9","1"
"2071404.0","0.3106532033621541","1083.3266666666666","9","1"
"3090146.0","0.3106525830550302","1077.0066666666667","9","1"
"6046524.0","0.3106502830766121","1053.5733333333335","9","1"
"5044733.0","0.3106476467713356","1026.7133333333334","9","1"
"2247986.0","0.31064610647284446","1011.0200000000001","9","1"
"2275270.0","0.3106455787537565","1005.6433333333333","9","1"
"1106449.0","0.3106391417586815","940.06","9","1"
"2013456.0","0.31063686664489487","916.88","9","1"
"2264634.0","0.3106361933368459","910.02","9","1"
"43832.0","0.3106357123411815","96422.32","1","1"
"2103641.0","0.31063354459925363","883.0333333333333","9","1"
"109352.0","0.3106316741900621","863.9766666666666","9","1"
